Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TestLogin,Chrome 85.0.4183.121,,,2020-09-24 01:27:06,2020-09-24 01:28:05,59.640s,PASSED
,,,,,,,
Test Cases/TestLogin1,Chrome 85.0.4183.121,,,2020-09-24 01:27:06,2020-09-24 01:27:21,14.374s,PASSED
"openBrowser("""")",Chrome 85.0.4183.121,,,2020-09-24 01:27:07,2020-09-24 01:27:12,5.017s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:12,2020-09-24 01:27:16,3.250s,PASSED
"click(findTestObject(""Page_1/i_CURA Healthcare_fa fa-bars""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:16,2020-09-24 01:27:16,0.708s,PASSED
"click(findTestObject(""Page_1/a_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:16,2020-09-24 01:27:17,1.178s,PASSED
"click(findTestObject(""Page_1/button_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:17,2020-09-24 01:27:19,1.923s,PASSED
closeBrowser(),Chrome 85.0.4183.121,,,2020-09-24 01:27:19,2020-09-24 01:27:21,1.391s,PASSED
,,,,,,,
Test Cases/TestLogin2,Chrome 85.0.4183.121,,,2020-09-24 01:27:21,2020-09-24 01:27:32,11.647s,PASSED
"openBrowser("""")",Chrome 85.0.4183.121,,,2020-09-24 01:27:21,2020-09-24 01:27:24,2.452s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:24,2020-09-24 01:27:27,3.489s,PASSED
"click(findTestObject(""Page_2/a_CURA Healthcare_menu-toggle""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:27,2020-09-24 01:27:28,0.490s,PASSED
"click(findTestObject(""Page_2/a_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:28,2020-09-24 01:27:29,1.245s,PASSED
"setText(findTestObject(""Page_2/input_Username_username""), ""John Doe"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:29,2020-09-24 01:27:30,1.237s,PASSED
"click(findTestObject(""Page_2/button_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:30,2020-09-24 01:27:32,1.427s,PASSED
closeBrowser(),Chrome 85.0.4183.121,,,2020-09-24 01:27:32,2020-09-24 01:27:32,0.803s,PASSED
,,,,,,,
Test Cases/TestLogin3,Chrome 85.0.4183.121,,,2020-09-24 01:27:32,2020-09-24 01:27:43,10.541s,PASSED
"openBrowser("""")",Chrome 85.0.4183.121,,,2020-09-24 01:27:33,2020-09-24 01:27:35,2.374s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:35,2020-09-24 01:27:39,3.200s,PASSED
"click(findTestObject(""Page_3/i_CURA Healthcare_fa fa-bars""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:39,2020-09-24 01:27:39,0.488s,PASSED
"click(findTestObject(""Page_3/a_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:39,2020-09-24 01:27:40,1.047s,PASSED
"setEncryptedText(findTestObject(""Page_3/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:40,2020-09-24 01:27:41,1.016s,PASSED
"click(findTestObject(""Page_3/button_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:41,2020-09-24 01:27:42,1.136s,PASSED
closeBrowser(),Chrome 85.0.4183.121,,,2020-09-24 01:27:42,2020-09-24 01:27:43,0.772s,PASSED
,,,,,,,
Test Cases/TestLogin4,Chrome 85.0.4183.121,,,2020-09-24 01:27:43,2020-09-24 01:27:55,11.754s,PASSED
"openBrowser("""")",Chrome 85.0.4183.121,,,2020-09-24 01:27:43,2020-09-24 01:27:46,2.337s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:46,2020-09-24 01:27:49,3.112s,PASSED
"click(findTestObject(""Page_4/a_CURA Healthcare_menu-toggle""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:49,2020-09-24 01:27:49,0.554s,PASSED
"click(findTestObject(""Page_4/a_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:49,2020-09-24 01:27:51,1.080s,PASSED
"setText(findTestObject(""Page_4/input_Username_username""), "" John Doe"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:51,2020-09-24 01:27:51,0.891s,PASSED
"click(findTestObject(""Page_4/input_Demo account_form-control""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:51,2020-09-24 01:27:52,0.515s,PASSED
"click(findTestObject(""Page_4/input_Demo account_form-control""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:52,2020-09-24 01:27:52,0.443s,PASSED
"click(findTestObject(""Page_4/input_Demo account_form-control""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:52,2020-09-24 01:27:53,0.400s,PASSED
"setEncryptedText(findTestObject(""Page_4/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:53,2020-09-24 01:27:53,0.701s,PASSED
"click(findTestObject(""Page_4/button_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:27:53,2020-09-24 01:27:55,1.272s,PASSED
,,,,,,,
Test Cases/TestLogin5,Chrome 85.0.4183.121,,,2020-09-24 01:27:55,2020-09-24 01:28:05,10.584s,PASSED
"openBrowser("""")",Chrome 85.0.4183.121,,,2020-09-24 01:27:56,2020-09-24 01:27:59,3.147s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 85.0.4183.121,,,2020-09-24 01:27:59,2020-09-24 01:28:02,3.008s,PASSED
"click(findTestObject(""Page_5/a_CURA Healthcare_menu-toggle""))",Chrome 85.0.4183.121,,,2020-09-24 01:28:02,2020-09-24 01:28:03,0.492s,PASSED
"click(findTestObject(""Page_5/a_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:28:03,2020-09-24 01:28:04,1.053s,PASSED
"click(findTestObject(""Page_5/button_Login""))",Chrome 85.0.4183.121,,,2020-09-24 01:28:04,2020-09-24 01:28:05,1.330s,PASSED
